,image_name,turbine count (test),turbine count (inference),mean confidence
0,naip_1434_CA_WND_i0j1_jpg,45,40,0.6358045496046543
1,naip_666_CA_WND_i1j0_jpg,33,17,0.5168566300588495
2,naip_1742_CA_WND_i0j1_jpg,30,16,0.5420036744326353
3,naip_1252_CA_WND_i1j1_jpg,23,16,0.48908858373761177
4,naip_1197_CA_WND_i0j1_jpg,19,20,0.6834598839282989
5,naip_1101_CA_WND_i0j1_jpg,18,2,0.3926885277032852
6,naip_1148_CA_WND_i0j1_jpg,16,17,0.5179378179942861
7,naip_1148_CA_WND_i0j0_jpg,15,12,0.5015711188316345
8,naip_1771_CA_WND_i1j1_jpg,13,17,0.5773370020529803
9,naip_1353_CA_WND_i1j1_jpg,13,8,0.5980584993958473
10,naip_446_CA_WND_i0j0_jpg,9,9,0.5346817208660973
11,naip_1742_CA_WND_i0j0_jpg,9,5,0.6756840646266937
12,naip_1149_CA_WND_i0j0_jpg,6,6,0.5961713890234629
13,naip_550_CA_WND_i0j0_jpg,5,4,0.44961757957935333
14,naip_1353_CA_WND_i0j0_jpg,5,5,0.6069672048091889
15,naip_1149_CA_WND_i1j0_jpg,4,4,0.6268575191497803
16,naip_1771_CA_WND_i0j0_jpg,4,3,0.6345012187957764
17,naip_1771_CA_WND_i0j1_jpg,4,16,0.5288813374936581
18,naip_6767_OR_WND_i0j1_jpg,4,4,0.7236440852284431
19,naip_6659_OR_WND_i1j0_jpg,4,3,0.6315616567929586
20,naip_5813_NM_WND_i1j0_jpg,3,2,0.538142055273056
21,naip_347_AZ_WND_i0j0_jpg,3,3,0.6292935609817505
22,naip_3967_ME_WND_i0j0_jpg,3,3,0.7335419853528341
23,naip_3320_KS_WND_i0j0_jpg,3,4,0.5341575145721436
24,naip_7531_TX_WND_i1j1_jpg,3,3,0.603314737478892
25,naip_7472_TX_WND_i0j1_jpg,3,3,0.6625082492828369
26,naip_8298_WI_WND_i1j0_jpg,3,3,0.5058387319246928
27,naip_4411_MN_WND_i1j1_jpg,3,3,0.5755981802940369
28,naip_6569_OK_WND_i0j1_jpg,3,2,0.6279933750629425
29,naip_1133_CA_WND_i0j0_jpg,3,2,0.547735258936882
30,naip_6510_OK_WND_i1j0_jpg,3,3,0.7501537005106608
31,naip_3301_KS_WND_i0j0_jpg,2,3,0.6841778258482615
32,naip_3985_ME_WND_i1j1_jpg,2,2,0.6320562362670898
33,naip_3939_ME_WND_i0j1_jpg,2,2,0.535498708486557
34,naip_7656_TX_WND_i0j1_jpg,2,1,0.5187737345695496
35,naip_8010_VT_WND_i0j0_jpg,2,2,0.5937488675117493
36,naip_8010_VT_WND_i0j1_jpg,2,2,0.4302283078432083
37,naip_1486_CA_WND_i0j0_jpg,2,2,0.7079910337924957
38,naip_8109_WA_WND_i1j1_jpg,2,2,0.558393657207489
39,naip_447_CA_WND_i0j1_jpg,2,2,0.5885823667049408
40,naip_819_CA_WND_i1j1_jpg,2,3,0.5038469334443411
41,naip_7627_TX_WND_i1j0_jpg,2,2,0.6648651957511902
42,naip_3283_KS_WND_i0j1_jpg,2,2,0.6008551120758057
43,naip_1803_CO_WND_i0j0_jpg,2,2,0.7899315059185028
44,naip_2972_IL_WND_i1j1_jpg,2,2,0.7970266044139862
45,naip_2854_ID_WND_i1j1_jpg,2,2,0.5150101780891418
46,naip_2784_ID_WND_i0j1_jpg,2,2,0.686312347650528
47,naip_2550_IA_WND_i0j1_jpg,2,2,0.6696047186851501
48,naip_2587_IA_WND_i1j0_jpg,2,2,0.5754833668470383
49,naip_7284_TX_WND_i1j1_jpg,1,1,0.8305527567863464
50,naip_6999_PA_WND_i1j0_jpg,1,1,0.6640026569366455
51,naip_7174_SD_WND_i1j1_jpg,1,1,0.6998260617256165
52,naip_7501_TX_WND_i1j0_jpg,1,1,0.6401464939117432
53,naip_7471_TX_WND_i0j1_jpg,1,1,0.6458950042724609
54,naip_7374_TX_WND_i0j0_jpg,1,1,0.39473310112953186
55,forest-wind-crop-23_jpg,1,1,0.6504638195037842
56,naip_7630_TX_WND_i1j1_jpg,1,1,0.620307207107544
57,suburban-wind-28_jpg,1,1,0.8059080243110657
58,suburban-wind-61_jpg,1,1,0.7507312297821045
59,suburban-wind-5_jpg,1,1,0.5237733721733093
60,suburban-wind-51_jpg,1,1,0.7811793684959412
61,suburban-wind-44_jpg,1,1,0.6564682126045227
62,suburban-wind-3_jpg,1,1,0.8878048658370972
63,suburban-wind-39_jpg,1,2,0.7438024282455444
64,suburban-wind-2_jpg,1,1,0.5651890635490417
65,suburban-wind-25_jpg,1,1,0.7244570255279541
66,naip_7664_TX_WND_i1j1_jpg,1,1,0.8559711575508118
67,suburban-wind-21_jpg,1,1,0.6108253002166748
68,naip_827_CA_WND_i0j1_jpg,1,1,0.6040924191474915
69,naip_8271_WI_WND_i1j0_jpg,1,1,0.3939477205276489
70,naip_824_CA_WND_i0j0_jpg,1,1,0.43829771876335144
71,naip_8126_WA_WND_i1j1_jpg,1,1,0.8415531516075134
72,naip_8271_WI_WND_i0j0_jpg,1,1,0.7174034118652344
73,naip_4332_MN_WND_i1j0_jpg,1,1,0.7506184577941895
74,naip_2686_IA_WND_i0j1_jpg,1,1,0.4461628794670105
75,naip_3323_KS_WND_i1j0_jpg,1,1,0.7314004302024841
76,naip_3258_IN_WND_i1j0_jpg,1,1,0.8157570958137512
77,naip_2933_IL_WND_i1j0_jpg,1,1,0.7616991400718689
78,naip_2781_ID_WND_i0j0_jpg,1,2,0.5311285555362701
79,naip_2779_ID_WND_i0j0_jpg,1,1,0.7804736495018005
80,naip_2762_ID_WND_i0j0_jpg,1,1,0.7878240346908569
81,naip_2612_IA_WND_i1j0_jpg,1,1,0.8290410041809082
82,naip_6573_OK_WND_i0j0_jpg,1,2,0.6712510287761688
83,naip_2579_IA_WND_i0j1_jpg,1,1,0.4974956810474396
84,naip_2578_IA_WND_i1j0_jpg,1,1,0.7585608959197998
85,naip_1812_CO_WND_i1j0_jpg,1,1,0.7133240103721619
86,naip_1803_CO_WND_i0j1_jpg,1,1,0.7549431920051575
87,naip_1795_CO_WND_i1j0_jpg,1,2,0.4606999605894089
88,naip_1623_CA_WND_i1j1_jpg,1,1,0.667346715927124
89,glacier-wind-crop-2_jpg,1,1,0.5733453035354614
90,naip_3323_KS_WND_i1j1_jpg,1,1,0.3609975278377533
91,naip_3600_MA_WND_i1j1_jpg,1,3,0.5483298798402151
92,naip_368_AZ_WND_i0j1_jpg,1,1,0.791279137134552
93,naip_368_AZ_WND_i1j0_jpg,1,1,0.7333198189735413
94,naip_6569_OK_WND_i0j0_jpg,1,1,0.6036580801010132
95,naip_6184_NY_WND_i1j1_jpg,1,1,0.7363117337226868
96,naip_5502_NH_WND_i0j0_jpg,1,1,0.4389496147632599
97,naip_5401_NE_WND_i0j1_jpg,1,1,0.3679690957069397
98,naip_5347_ND_WND_i1j1_jpg,1,1,0.4077165424823761
99,naip_4721_MT_WND_i0j1_jpg,1,2,0.5782673358917236
100,naip_4486_MN_WND_i1j1_jpg,1,1,0.4637506306171417
101,naip_4486_MN_WND_i0j0_jpg,1,1,0.7768088579177856
102,naip_4421_MN_WND_i0j0_jpg,1,1,0.44884049892425537
103,forest-wind-crop-9_jpg,1,1,0.7895057797431946
104,naip_4273_MN_WND_i0j1_jpg,1,1,0.6270425915718079
105,naip_3732_MA_WND_i1j1_jpg,1,1,0.6108253002166748
106,naip_368_AZ_WND_i1j1_jpg,1,1,0.7430427670478821
107,suburban-wind-68_jpg,1,1,0.8267030715942383
